chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,115,1,155,155,2017-06-29,Motion to Invoke Cloture on Neomi Rao to be Administrator of the Office of Information and Regulatory Affairs,On the Cloture Motion PN478,Cloture Motion Agreed to,59,36,0,5
Senate,115,1,157,157,2017-07-10,Motion to Invoke Cloture Re: David C. Nye to be United States District Judge,On the Cloture Motion PN373,Cloture Motion Agreed to,97,0,0,3
Senate,115,1,156,156,2017-07-10,"Confirmation Neomi Rao, of the District of Columbia, to be Administrator of the Office of Information and Regulatory Affairs",On the Nomination PN478,Nomination Confirmed,54,41,0,5
Senate,115,1,158,158,2017-07-12,"Confirmation David C. Nye, of Idaho, to be U.S. District Judge",On the Nomination PN373,Nomination Confirmed,100,0,0,0
Senate,115,1,159,159,2017-07-12,Motion to Invoke Cloture William Francis Hagerty to be Ambassador to Japan,On the Cloture Motion PN117,Cloture Motion Agreed to,89,11,0,0
Senate,115,1,160,160,2017-07-13,"Confirmation William Francis Hagerty IV, of Tennessee, to be Ambassador of the United States to Japan",On the Nomination PN117,Nomination Confirmed,86,12,0,2
Senate,115,1,161,161,2017-07-17,Motion to Invoke Cloture Re: Patrick M. Shanahan to be Deputy Secretary of Defense,On the Cloture Motion PN583,Cloture Motion Agreed to,88,6,0,6
Senate,115,1,162,162,2017-07-18,"Confirmation Patrick M. Shanahan, of Washington, to be Deputy Secretary of Defense",On the Nomination PN583,Nomination Confirmed,92,7,0,1
Senate,115,1,163,163,2017-07-19,"Motion to Invoke Cloture on the Nomination of John Kenneth Bush, of Kentucky, to be United States Circuit Judge for the Sixth Circuit",On the Cloture Motion PN370,Cloture Motion Agreed to,51,48,0,1
Senate,115,1,164,164,2017-07-20,"Confirmation John Kenneth Bush, of Kentucky, to be U.S. Circuit Judge for the Sixth Circuit",On the Nomination PN370,Nomination Confirmed,51,47,0,2
Senate,115,1,165,165,2017-07-20,Motion to Invoke Cloture: David Bernhardt to be Deputy Secretary of the Interior,On the Cloture Motion PN365,Cloture Motion Agreed to,56,39,0,5
Senate,115,1,166,166,2017-07-24,"Confirmation David Bernhardt, of Virginia, to be Deputy Secretary of the Interior",On the Nomination PN365,Nomination Confirmed,53,43,0,4
Senate,115,1,167,167,2017-07-25,Motion to Proceed to H.R. 1628,On the Motion to Proceed H.R. 1628,Motion to Proceed Agreed to,50,50,0,0
Senate,115,1,169,169,2017-07-26,Paul Amdt. No. 271,On the Amendment S.Amdt. 271 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017),Amendment Rejected,45,55,0,0
Senate,115,1,168,168,2017-07-25,Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 270,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 270),Motion Rejected,43,57,0,0
Senate,115,1,170,170,2017-07-26,Donnelly Motion to Commit H.R. 1628 with Instructions,On the Motion (Donnelly Motion to Commit H.R. 1628 with Instructions),Motion Rejected,48,52,0,0
Senate,115,1,171,171,2017-07-26,Casey Motion to Commit H.R. 1628 with Instructions,On the Motion (Casey Motion to Commit H.R. 1628 with Instructions),Motion Rejected,48,51,0,1
Senate,115,1,172,172,2017-07-26,Motion to Waive All Applicable Budgetary Discipline Re: Heller Amdt. No. 288,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Heller Amdt. No. 288),Motion Rejected,10,90,0,0
Senate,115,1,173,173,2017-07-27,Daines Amdt. No. 340 As Modified,On the Amendment S.Amdt. 340 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017),Amendment Rejected,0,57,43,0
Senate,115,1,174,174,2017-07-27,Motion to Waive All Applicable Budgetary Discipline Re: Strange Amdt. No. 389,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Strange Amdt. No. 389),Motion Rejected,50,50,0,0
Senate,115,1,175,175,2017-07-27,H.R. 3364,On Passage of the Bill H.R. 3364,Bill Passed,98,2,0,0
Senate,115,1,176,176,2017-07-27,Schumer Motion to Commit H.R. 1628 with Instructions,On the Motion (Schumer Motion to Commit H.R. 1628 with Instructions),Motion Rejected,43,57,0,0
Senate,115,1,177,177,2017-07-27,Heller Amdt. No. 502,On the Amendment S.Amdt. 502 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017),Amendment Agreed to,52,48,0,0
Senate,115,1,178,178,2017-07-28,"Murray Motion to Commit H.R. 1628 to the Committee on Health, Education, Labor and Pensions, with Instructions","On the Motion (Murray Motion to Commit H.R. 1628 to the Committee on Health, Education, Labor and Pensions, with Instructions)",Motion Rejected,48,52,0,0
Senate,115,1,179,179,2017-07-28,McConnell Amdt. No. 667,On the Amendment S.Amdt. 667 to S.Amdt. 267 to H.R. 1628 (American Health Care Act of 2017),Amendment Rejected,49,51,0,0
Senate,115,1,181,181,2017-08-01,"Confirmation Christopher A. Wray, of Georgia, to be Director of the Federal Bureau of Investigation",On the Nomination PN696,Nomination Confirmed,92,5,0,3
Senate,115,1,180,180,2017-07-31,"Motion to Invoke Cloture on Kevin Christopher Newsom, of Alabama, to be U.S. Circuit Judge",On the Cloture Motion PN372,Cloture Motion Agreed to,68,26,0,6
Senate,115,1,182,182,2017-08-01,"Confirmation Kevin Christopher Newsom, of Alabama, to be U.S. Circuit Judge for the Eleventh Circuit",On the Nomination PN372,Nomination Confirmed,66,31,0,3
Senate,115,1,184,184,2017-08-02,"Confirmation Marvin Kaplan, of Kansas, to be a Member of the National Labor Relations Board",On the Nomination PN681,Nomination Confirmed,50,48,0,2
Senate,115,1,183,183,2017-08-02,Motion to Invoke Cloture Re: Marvin Kaplan to be a Member of the National Labor Relations Board,On the Cloture Motion PN681,Cloture Motion Agreed to,50,48,0,2
Senate,115,1,185,185,2017-08-03,Motion to Invoke Cloture: Re: Motion to Proceed to Consideration of H.R. 2430,On Cloture on the Motion to Proceed H.R. 2430,Cloture on the Motion to Proceed Agreed to,96,1,0,3
Senate,115,1,186,186,2017-08-03,"Confirmation Dan Brouillette, of Texas, to be Deputy Secretary of Energy",On the Nomination PN459,Nomination Confirmed,79,17,0,4
Senate,115,1,187,187,2017-08-03,H.R. 2430,On Passage of the Bill H.R. 2430,Bill Passed,94,1,0,5
Senate,115,1,188,188,2017-09-05,"Confirmation Timothy J. Kelly, of D.C., to be U.S. District Judge for the District of Columbia",On the Nomination PN588,Nomination Confirmed,94,2,0,4
Senate,115,1,189,189,2017-09-07,Motion to Table the Motion to Refer H.R. 601 to the Committee on Appropriations with Instructions to Report Back Forthwith with Amdt. No. 816,On the Motion to Table H.R. 601,Motion to Table Agreed to,87,10,0,3
Senate,115,1,190,190,2017-09-07,Motion to Table McConnell Motion to Refer H.R. 601 to the Committee on Appropriations with Instructions,On the Motion to Table H.R. 601,Motion to Table Agreed to,72,25,0,3
Senate,115,1,191,191,2017-09-07,Motion to Invoke Cloture on the Motion to Concur in the House Amdt. to the Senate Amdt. with an Amdt. No. 808 to H.R. 601,On the Cloture Motion H.R. 601,Cloture Motion Agreed to,79,18,0,3
Senate,115,1,193,193,2017-09-11,Motion to Invoke Cloture on the Motion to Proceed to the Consideration of H.R. 2810,On Cloture on the Motion to Proceed H.R. 2810,Cloture on the Motion to Proceed Agreed to,89,3,0,8
Senate,115,1,192,192,2017-09-07,Motion to Concur in the House Amdt. to the Senate Amdt. with an Amdt. No. 808 to H.R. 601,On the Motion (Motion to Concur in the House Amdt. to the Senate Amdt. with an Amdt. No. 808 to H.R. 601),Motion Agreed to,80,17,0,3
Senate,115,1,194,194,2017-09-12,"Confirmation Kevin Allen Hassett, of Massachusetts, to be Chairman of the Council of Economic Advisers",On the Nomination PN457,Nomination Confirmed,81,16,0,3
Senate,115,1,195,195,2017-09-13,Motion to Table Paul Amdt. No. 871,On the Motion to Table S.Amdt. 871 to S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018),Motion to Table Agreed to,61,36,0,3
Senate,115,1,196,196,2017-09-14,"Confirmation Pamela Hughes Patenaude, of New Hampshire, to be Deputy Secretary of Housing and Urban Development",On the Nomination PN363,Nomination Confirmed,80,17,0,3
Senate,115,1,197,197,2017-09-14,"Motion to Invoke Cloture on Amdt. No. 1003, As Modified",On the Cloture Motion S.Amdt. 1003 to H.R. 2810 (National Defense Authorization Act for Fiscal Year 2018),Cloture Motion Agreed to,84,9,0,7
Senate,115,1,199,199,2017-09-18,H.R. 2810 As Amended,On Passage of the Bill H.R. 2810,Bill Passed,89,8,0,3
Senate,115,1,198,198,2017-09-18,Motion to Invoke Cloture on H.R. 2810,On the Cloture Motion H.R. 2810,Cloture Motion Agreed to,90,7,0,3
Senate,115,1,200,200,2017-09-19,"Motion to Invoke Cloture on the Nomination of Noel J. Francisco, of the District of Columbia, to be Solicitor General of the United States",On the Cloture Motion PN299,Cloture Motion Agreed to,49,47,0,4
Senate,115,1,201,201,2017-09-19,"Confirmation Noel J. Francisco, of the District of Columbia, to be Solicitor General of the United States",On the Nomination PN299,Nomination Confirmed,50,47,0,3
Senate,115,1,202,202,2017-09-19,"Motion to Invoke Cloture on the Nomination of William J. Emanuel, of California, to be a Member of the National Labor Relations Board",On the Cloture Motion PN725,Cloture Motion Agreed to,49,44,0,7
Senate,115,1,203,203,2017-09-25,"Confirmation William J. Emanuel, of California, to be a Member of the National Labor Relations Board",On the Nomination PN725,Nomination Confirmed,49,47,0,4
Senate,115,1,205,205,2017-09-27,"Confirmation Makan Delrahim, of California, to be an Assistant Attorney General",On the Nomination PN249,Nomination Confirmed,73,21,0,6
Senate,115,1,204,204,2017-09-27,"Confirmation Heath P. Tarbert, of Maryland, to be an Assistant Secretary of the Treasury",On the Nomination PN173,Nomination Confirmed,87,8,0,5
Senate,115,1,206,206,2017-09-28,Motion to Invoke Cloture on the Nomination of Ralph R. Erickson to be United States Circuit Judge for the Eighth Circuit,On the Cloture Motion PN586,Cloture Motion Agreed to,95,1,0,4
Senate,115,1,208,208,2017-09-28,Motion to Invoke Cloture on the Nomination of Ajit Varadaraj Pai to be a Member of the Federal Communications Commission ,On the Cloture Motion PN89,Cloture Motion Agreed to,55,41,0,4
Senate,115,1,207,207,2017-09-28,"Confirmation Ralph R. Erickson, of North Dakota, to be United States Circuit Judge for the Eighth Circuit",On the Nomination PN586,Nomination Confirmed,95,1,0,4
Senate,115,1,209,209,2017-10-02,"Confirmation Ajit Varadaraj Pai, of Kansas, to be a Member of the F.C.C.",On the Nomination PN89,Nomination Confirmed,52,41,0,7
Senate,115,1,211,211,2017-10-04,"Confirmation Eric D. Hargan, of Illinois, to be Deputy Secretary of Health and Human Services",On the Nomination PN248,Nomination Confirmed,57,38,0,5
Senate,115,1,210,210,2017-10-04,Motion to Invoke Cloture Re: Eric D. Hargan to be Deputy Secretary of Health and Human Services,On the Cloture Motion PN248,Cloture Motion Agreed to,57,38,0,5
Senate,115,1,212,212,2017-10-04,Motion to Invoke Cloture Re: Randal Quarles to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN734,Cloture Motion Agreed to,62,33,0,5
Senate,115,1,213,213,2017-10-05,"Confirmation Randal Quarles, of Colorado, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN734,Nomination Confirmed,65,32,0,3
Senate,115,1,214,214,2017-10-05,"Motion to Invoke Cloture Re: Lee Francis Cissna to be Director of U.S. Citizenship and Immigration Services, DHS",On the Cloture Motion PN352,Cloture Motion Agreed to,54,43,0,3
Senate,115,1,215,215,2017-10-05,"Confirmation Lee Francis Cissna, of Maryland, to be Director of U.S. Citizenship and Immigration Services, DHS",On the Nomination PN352,Nomination Confirmed,54,43,0,3
Senate,115,1,217,217,2017-10-16,"Confirmation Callista L. Gingrich, of Virginia, to be Ambassador of the U.S. to the Holy See",On the Nomination PN523,Nomination Confirmed,70,23,0,7
Senate,115,1,216,216,2017-10-05,Motion to Invoke Cloture Re: Callista L. Gingrich to be Ambassador of the United States of America to the Holy See,On the Cloture Motion PN523,Cloture Motion Agreed to,75,20,0,5
Senate,115,1,218,218,2017-10-17,"Confirmation David Joel Trachtenberg, of Virginia, to be a Principal Deputy Under Secretary of Defense",On the Nomination PN362,Nomination Confirmed,79,17,0,4
Senate,115,1,219,219,2017-10-17,Motion to Proceed to H. Con. Res. 71,On the Motion to Proceed H.Con.Res. 71,Motion to Proceed Agreed to,50,47,0,3
Senate,115,1,220,220,2017-10-18,Hatch Amdt. No. 1144,On the Amendment S.Amdt. 1144 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,89,9,0,2
Senate,115,1,221,221,2017-10-18,Sanders Amdt. No. 1119,On the Amendment S.Amdt. 1119 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,51,0,2
Senate,115,1,222,222,2017-10-18,Nelson Amdt. No. 1150,On the Amendment S.Amdt. 1150 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,51,0,2
Senate,115,1,223,223,2017-10-18,Heller Amdt. No. 1146,On the Amendment S.Amdt. 1146 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,98,0,0,2
Senate,115,1,224,224,2017-10-18,Motion to Waive Section 305(b)(2) of the C.B.A. Re: Sanders Amdt. No. 1120,On the Motion (Motion to Waive Section 305(b)(2) of the C.B.A. Re: Sanders Amdt. No. 1120),Motion Rejected,46,52,0,2
Senate,115,1,225,225,2017-10-19,Wyden Amdt. No. 1302,On the Amendment S.Amdt. 1302 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,52,0,1
Senate,115,1,226,226,2017-10-19,Capito Amdt. No. 1393,On the Amendment S.Amdt. 1393 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,52,47,0,1
Senate,115,1,227,227,2017-10-19,Motion to Waive Section 305(b)(2) of the C.B.A. Re: Cantwell Amdt. No. 1141,On the Motion (Motion to Waive Section 305(b)(2) of the C.B.A. Re: Cantwell Amdt. No. 1141),Motion Rejected,47,52,0,1
Senate,115,1,229,229,2017-10-19,Flake Amdt. No. 1178,On the Amendment S.Amdt. 1178 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,98,0,0,2
Senate,115,1,228,228,2017-10-19,Warner Amdt. No. 1138,On the Amendment S.Amdt. 1138 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,51,0,2
Senate,115,1,230,230,2017-10-19,Baldwin Amdt. No. 1139,On the Amendment S.Amdt. 1139 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,51,0,2
Senate,115,1,232,232,2017-10-19,Brown Amdt. No. 1378,On the Amendment S.Amdt. 1378 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,47,51,0,2
Senate,115,1,231,231,2017-10-19,Motion to Waive Section 305 (b)(2) of the C.B.A. Re: Heitkamp Amdt. No. 1228,On the Motion (Motion to Waive Section 305 (b)(2) of the C.B.A. Re: Heitkamp Amdt. No. 1228),Motion Rejected,47,51,0,2
Senate,115,1,234,234,2017-10-19,Motion to Waive Sec. 305(b)(2) of the C.B.A. Re: Cardin Amdt. No. 1375,On the Motion (Motion to Waive Sec. 305(b)(2) of the C.B.A. Re: Cardin Amdt. No. 1375),Motion Rejected,47,52,0,1
Senate,115,1,233,233,2017-10-19,Paul Amdt No. 1296,On the Amendment S.Amdt. 1296 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,4,94,0,2
Senate,115,1,235,235,2017-10-19,Kaine Amdt. No. 1249,On the Amendment S.Amdt. 1249 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,48,51,0,1
Senate,115,1,236,236,2017-10-19,Paul Amdt. No. 1298,On the Amendment S.Amdt. 1298 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,5,95,0,0
Senate,115,1,237,237,2017-10-19,Lee Amdt. No. 1430,On the Amendment S.Amdt. 1430 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,32,67,0,1
Senate,115,1,238,238,2017-10-19,Paul Amdt. No. 1277,On the Amendment S.Amdt. 1277 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,33,66,0,1
Senate,115,1,239,239,2017-10-19,Udall Amdt. No. 1553,On the Amendment S.Amdt. 1553 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,58,41,0,1
Senate,115,1,240,240,2017-10-19,Lee Amdt. No. 1428,On the Amendment S.Amdt. 1428 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,50,50,0,0
Senate,115,1,241,241,2017-10-19,Paul Amdt. No. 1404,On the Amendment S.Amdt. 1404 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,7,93,0,0
Senate,115,1,242,242,2017-10-19,Lee Amdt. No. 1429,On the Amendment S.Amdt. 1429 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,49,51,0,0
Senate,115,1,244,244,2017-10-19,Enzi Amdt. No. 1561,On the Amendment S.Amdt. 1561 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Agreed to,52,48,0,0
Senate,115,1,243,243,2017-10-19,Cantwell Amdt. No. 1301,On the Amendment S.Amdt. 1301 to S.Amdt. 1116 to H.Con.Res. 71 (No short title on file),Amendment Rejected,48,52,0,0
Senate,115,1,246,246,2017-10-23,Motion to Invoke Cloture Re: Motion to Concur in the House Amdt. to the Senate Amdt. to H.R. 2266,On the Cloture Motion H.R. 2266,Cloture Motion Agreed to,79,16,0,5
Senate,115,1,245,245,2017-10-19,H. Con. Res. 71 As Amended,On the Concurrent Resolution H.Con.Res. 71,Concurrent Resolution Agreed to,51,49,0,0
Senate,115,1,247,247,2017-10-24,Motion to Waive All Applicable Budgetary Discipline Re: the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2266,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2266),Motion Agreed to,80,19,0,1
Senate,115,1,249,249,2017-10-24,H. J. Res. 111,On the Joint Resolution H.J.Res. 111,Joint Resolution Passed,50,50,0,0
Senate,115,1,248,248,2017-10-24,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2266,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2266),Motion Agreed to,82,17,0,1
Senate,115,1,250,250,2017-10-25,"Motion to Invoke Cloture on the Nomination of Scott L. Palk, of Oklahoma, to be U.S. District Judge for the Western District of Oklahoma",On the Cloture Motion PN374,Cloture Motion Agreed to,79,18,0,3
Senate,115,1,251,251,2017-10-26,"Confirmation Scott L. Palk, of Oklahoma, to be United States District Judge for the Western District of Oklahoma",On the Nomination PN374,Nomination Confirmed,79,16,0,5
Senate,115,1,252,252,2017-10-26,"Motion to Invoke Cloture on the Nomination of Trevor N. McFadden, of Virginia, to be United States District Judge for the District of Columbia",On the Cloture Motion PN589,Cloture Motion Agreed to,85,12,0,3
Senate,115,1,253,253,2017-10-30,"Confirmation Trevor N. McFadden, of Virginia to be U.S. District Judge for the District of Columbia",On the Nomination PN589,Nomination Confirmed,84,10,0,6
Senate,115,1,254,254,2017-10-30,"Motion to Invoke Cloture Re: Amy Coney Barrett, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit",On the Cloture Motion PN369,Cloture Motion Agreed to,54,42,0,4
Senate,115,1,255,255,2017-10-31,"Confirmation Amy Coney Barrett, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit",On the Nomination PN369,Nomination Confirmed,55,43,0,2
Senate,115,1,256,256,2017-10-31,Motion to Invoke Cloture Re: Joan Louise Larsen to be U.S. Circuit Judge for the Sixth Circuit,On the Cloture Motion PN371,Cloture Motion Agreed to,60,38,0,2
Senate,115,1,257,257,2017-11-01,"Confirmation Joan Louise Larsen, of Michigan, to be U.S. Circuit Judge for the Sixth Circuit",On the Nomination PN371,Nomination Confirmed,60,38,0,2
Senate,115,1,258,258,2017-11-01,"Motion to Invoke Cloture Re: Allison H. Eid, of Colorado, to be U.S. Circuit Judge for the Tenth Circuit",On the Cloture Motion PN585,Cloture Motion Agreed to,56,42,0,2
Senate,115,1,259,259,2017-11-02,"Confirmation Allison H. Eid, of Colorado, to be United States Circuit Judge for the Tenth Circuit",On the Nomination PN585,Nomination Confirmed,56,41,0,3
Senate,115,1,260,260,2017-11-02,"Motion to Invoke Cloture Re: Stephanos Bibas, of Pennsylvania, to be U. S. Circuit Judge for the Third Circuit",On the Cloture Motion PN679,Cloture Motion Agreed to,54,43,0,3
Senate,115,1,261,261,2017-11-02,"Confirmation Stephanos Bibas, of Pennsylvania, to be U.S. Circuit Judge for the Third Circuit",On the Nomination PN679,Nomination Confirmed,53,43,0,4
Senate,115,1,262,262,2017-11-07,"Confirmation John H. Gibson II, of Texas, to be Deputy Chief Management Officer of the Department of Defense",On the Nomination PN669,Nomination Confirmed,91,7,0,2
Senate,115,1,263,263,2017-11-07,Motion to Invoke Cloture Re: Steven Andrew Engel to be an Assistant Attorney General,On the Cloture Motion PN58,Cloture Motion Agreed to,51,47,0,2
Senate,115,1,264,264,2017-11-07,"Confirmation Steven Andrew Engel, of D.C., to be an Assistant Attorney General",On the Nomination PN58,Nomination Confirmed,51,47,0,2
Senate,115,1,265,265,2017-11-07,"Motion to Invoke Cloture on the Nomination of Peter B. Robb, of Vermont, to be General Counsel of the National Labor Relations Board",On the Cloture Motion PN1025,Cloture Motion Agreed to,51,47,0,2
Senate,115,1,266,266,2017-11-08,"Confirmation Peter B. Robb, of Vermont, to be General Counsel of the National Labor Relations Board",On the Nomination PN1025,Nomination Confirmed,49,46,0,5
Senate,115,1,267,267,2017-11-08,Motion to Invoke Cloture: William L. Wehrum to be an Assistant Administrator of the Environmental Protection Agency,On the Cloture Motion PN994,Cloture Motion Agreed to,49,46,0,5
Senate,115,1,268,268,2017-11-09,"Confirmation William L. Wehrum, of Delaware, to be an Assistant Administrator of the Environmental Protection Agency",On the Nomination PN994,Nomination Confirmed,49,47,0,4
Senate,115,1,269,269,2017-11-09,"Motion to Invoke Cloture on Derek Kan, of California, to be Under Secretary of Transportation for Policy",On the Cloture Motion PN458,Cloture Motion Agreed to,87,9,0,4
Senate,115,1,270,270,2017-11-13,"Confirmation Derek Kan, of California, to be Under Secretary of Transportation",On the Nomination PN458,Nomination Confirmed,90,7,0,3
Senate,115,1,271,271,2017-11-13,Motion to Invoke Cloture Re: Steven Gill Bradbury to be General Counsel of the Department of Transportation,On the Cloture Motion PN558,Cloture Motion Agreed to,50,47,0,3
Senate,115,1,272,272,2017-11-14,"Confirmation Steven Gill Bradbury, of Virginia, to be General Counsel of the Department of Transportation",On the Nomination PN558,Nomination Confirmed,50,47,0,3
Senate,115,1,273,273,2017-11-14,"Motion to Invoke Cloture Re: David G. Zatezalo, of West Virginia, to be Assistant Secretary of Labor for Mine Safety and Health",On the Cloture Motion PN919,Cloture Motion Agreed to,52,45,0,3
Senate,115,1,274,274,2017-11-15,"Confirmation Mark T. Esper, of Virginia, to be Secretary of the Army",On the Nomination PN811,Nomination Confirmed,89,6,0,5
Senate,115,1,275,275,2017-11-15,"Confirmation David G. Zatezalo, of West Virginia, to be Assistant Secretary of Labor for Mine Safety and Health",On the Nomination PN919,Nomination Confirmed,52,46,0,2
Senate,115,1,276,276,2017-11-15,Motion to Invoke Cloture Re: Joseph Otting to be Comptroller of the Currency,On the Cloture Motion PN556,Cloture Motion Agreed to,54,44,0,2
Senate,115,1,277,277,2017-11-16,"Confirmation Joseph Otting, of Nevada, to be Comptroller of the Currency",On the Nomination PN556,Nomination Confirmed,54,43,0,3
Senate,115,1,279,279,2017-11-16,"Motion to Invoke Cloture Re: Dabney Langhorne Friedrich, of California, to be U.S. District Judge for the District of Columbia",On the Cloture Motion PN587,Cloture Motion Agreed to,93,4,0,3
Senate,115,1,278,278,2017-11-16,Motion to Invoke Cloture Re: Donald C. Coggins Jr. to be U.S. District Judge for the District of South Carolina,On the Cloture Motion PN875,Cloture Motion Agreed to,96,1,0,3
Senate,115,1,280,280,2017-11-16,"Confirmation Donald C. Coggins, Jr., of South Carolina, to be United States District Judge for the District of South Carolina",On the Nomination PN875,Nomination Confirmed,96,0,0,4
Senate,115,1,281,281,2017-11-27,"Confirmation Dabney Langhorne Friedrich, of California, to be United States District Judge for the District of Columbia",On the Nomination PN587,Nomination Confirmed,97,3,0,0
Senate,115,1,282,282,2017-11-27,"Motion to Invoke Cloture Gregory G. Katsas, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",On the Cloture Motion PN999,Cloture Motion Agreed to,52,48,0,0
Senate,115,1,283,283,2017-11-28,"Confirmation Gregory G. Katsas, of Virginia, to be U.S. Circuit Judge for the District of Columbia Circuit",On the Nomination PN999,Nomination Confirmed,50,48,0,2
Senate,115,1,284,284,2017-11-29,Motion to Proceed to H.R. 1,On the Motion to Proceed H.R. 1,Motion to Proceed Agreed to,52,48,0,0
Senate,115,1,285,285,2017-11-29,Wyden Motion to Commit H.R. 1 to the Committee on Finance ,On the Motion (Wyden Motion to Commit H.R. 1 to the Committee on Finance ),Motion Rejected,48,51,0,1
Senate,115,1,286,286,2017-11-30,Brown Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Brown Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,52,0,0
Senate,115,1,287,287,2017-11-30,Casey Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Casey Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,51,0,1
Senate,115,1,288,288,2017-11-30,King Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (King Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,52,0,0
Senate,115,1,289,289,2017-11-30,Stabenow Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Stabenow Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,45,55,0,0
Senate,115,1,290,290,2017-12-01,Nelson Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Nelson Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,52,0,0
Senate,115,1,291,291,2017-12-01,Baldwin Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Baldwin Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,52,0,0
Senate,115,1,292,292,2017-12-01,Cardin Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Cardin Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,43,57,0,0
Senate,115,1,293,293,2017-12-01,Schumer Motion to Adjourn Until Noon Monday,On the Motion to Adjourn H.R. 1,Motion to Adjourn Rejected,48,52,0,0
Senate,115,1,294,294,2017-12-01,Motion to Waive CBA Re: Sanders Amdt. No. 1720,On the Motion (Motion to Waive CBA Re: Sanders Amdt. No. 1720),Motion Rejected,46,54,0,0
Senate,115,1,295,295,2017-12-01,Motion to Waive CBA Re: Brown Amdt. No. 1854,On the Motion (Motion to Waive CBA Re: Brown Amdt. No. 1854),Motion Rejected,48,52,0,0
Senate,115,1,297,297,2017-12-01,Menendez Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Menendez Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,48,52,0,0
Senate,115,1,296,296,2017-12-01,Motion to Waive CBA Re: Rubio Amdt. No. 1850,On the Motion (Motion to Waive CBA Re: Rubio Amdt. No. 1850),Motion Rejected,29,71,0,0
Senate,115,1,298,298,2017-12-01,Cruz Amdt. No. 1852,On the Amendment S.Amdt. 1852 to S.Amdt. 1618 to H.R. 1 (Tax Cuts and Jobs Act),Amendment Agreed to,50,50,0,0
