chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,115,2,177,177,2018-05-09,Standard Merger and Acquisition Reviews Through Equal Rules Act,On Passage,Passed,230,185,0,13
House,115,2,178,178,2018-05-10,,On Agreeing to the Amendment,Failed,80,332,0,16
House,115,2,180,180,2018-05-10,,On Approving the Journal,Passed,207,179,2,40
House,115,2,179,179,2018-05-10,Nuclear Waste Policy Amendments Act,On Passage,Passed,340,72,0,16
House,115,2,181,181,2018-05-15,Lieutenant Osvaldo Albarati Correctional Officer Self-Protection Act,On Motion to Suspend the Rules and Pass,Passed,378,0,0,49
House,115,2,183,183,2018-05-15,Expressing the sense of the United States House of Representatives that Congress and the President should empower the creation of police and community alliances designed to enhance and improve communication and collaboration between members of the law enforcment community and the public they serve,On Motion to Suspend the Rules and Agree,Passed,377,2,0,48
House,115,2,182,182,2018-05-15,"To amend the DNA Analysis Backlog Elimination Act of 2000 to provide additional resources to State and local prosecutors, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,377,1,0,49
House,115,2,184,184,2018-05-16,"Providing for consideration of the bill (H.R. 5698), Protect and Serve Act; providing for consideration of the bill (S. 2372), Veterans Cemetery Benefit Correction Act; and providing for consideration of the bill (H.R. 2), Agriculture and Nutrition Act",On Consideration of the Resolution,Passed,223,181,0,23
House,115,2,185,185,2018-05-16,"Providing for consideration of the bill (H.R. 5698), Protect and Serve Act; providing for consideration of the bill (S. 2372), Veterans Cemetery Benefit Correction Act; and providing for consideration of the bill (H.R. 2), Agriculture and Nutrition Act",On Ordering the Previous Question,Passed,230,184,0,13
House,115,2,186,186,2018-05-16,"Providing for consideration of the bill (H.R. 5698), Protect and Serve Act; providing for consideration of the bill (S. 2372), Veterans Cemetery Benefit Correction Act; and providing for consideration of the bill (H.R. 2), Agriculture and Nutrition Act",On Agreeing to the Resolution,Passed,229,185,0,13
House,115,2,187,187,2018-05-16,Black Hills National Cemetery Boundary Expansion Act,On Motion to Suspend the Rules and Pass,Passed,407,0,0,20
House,115,2,189,189,2018-05-16,Veterans Cemetery Benefit Correction Act,On Passage,Passed,347,70,0,10
House,115,2,188,188,2018-05-16,Protect and Serve Act of 2018,On Passage,Passed,382,35,0,10
House,115,2,190,190,2018-05-17,"Providing for further consideration of H.R. 2, the Agriculture and Nutrition Act",On Ordering the Previous Question,Passed,228,189,0,10
House,115,2,191,191,2018-05-17,"Providing for further consideration of H.R. 2, the Agriculture and Nutrition Act",On Agreeing to the Resolution,Passed,228,188,0,11
House,115,2,192,192,2018-05-17,,On Approving the Journal,Passed,217,188,2,20
House,115,2,193,193,2018-05-17,,On Agreeing to the Amendment,Failed,137,278,0,12
House,115,2,194,194,2018-05-17,,On Agreeing to the Amendment,Failed,34,380,0,13
House,115,2,195,195,2018-05-17,,On Agreeing to the Amendment,Failed,83,330,0,14
House,115,2,196,196,2018-05-17,,On Agreeing to the Amendment,Agreed to,222,192,0,13
House,115,2,197,197,2018-05-17,,On Agreeing to the Amendment,Failed,75,340,0,12
House,115,2,198,198,2018-05-17,,On Agreeing to the Amendment,Agreed to,224,191,0,12
House,115,2,199,199,2018-05-17,,On Agreeing to the Amendment,Agreed to,208,207,0,12
House,115,2,200,200,2018-05-18,,On Agreeing to the Amendment,Failed,54,356,0,17
House,115,2,201,201,2018-05-18,,On Agreeing to the Amendment,Failed,79,331,0,17
House,115,2,202,202,2018-05-18,,On Agreeing to the Amendment,Agreed to,359,51,0,17
House,115,2,203,203,2018-05-18,,On Agreeing to the Amendment,Agreed to,238,173,0,16
House,115,2,204,204,2018-05-18,Agriculture and Nutrition Act of 2018,On Motion to Recommit with Instructions,Failed,183,226,0,18
House,115,2,205,205,2018-05-18,Agriculture and Nutrition Act of 2018,On Passage,Failed,198,213,0,17
House,115,2,206,206,2018-05-18,,On Approving the Journal,Passed,183,163,1,80
House,115,2,208,208,2018-05-21,Homeless Veterans’ Reintegration Programs Reauthorization Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,377,1,0,49
House,115,2,207,207,2018-05-21,Servicemembers Improved Transition through Reforms for Ensuring Progress Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,382,0,0,45
House,115,2,209,209,2018-05-21,Veterans Opioid Abuse Prevention Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,377,2,0,48
House,115,2,210,210,2018-05-22,"Providing for consideration of H.R. 5515, NDAA FY, 2019; providing for consideration of S. 204, Trickett Wendler, Frank Mongiello, Jordan McLinn, and Matthew Bellina Right to Try Act of 2017, and providing for consideration of S. 2155, the Economic Growth, Regulatory Relief, and Consumer Protection Act",On Ordering the Previous Question,Passed,222,184,0,21
House,115,2,211,211,2018-05-22,"Providing for consideration of H.R. 5515, NDAA FY, 2019; providing for consideration of S. 204, Trickett Wendler, Frank Mongiello, Jordan McLinn, and Matthew Bellina Right to Try Act of 2017, and providing for consideration of S. 2155, the Economic Growth, Regulatory Relief, and Consumer Protection Act",On Agreeing to the Resolution,Passed,227,180,0,20
House,115,2,212,212,2018-05-22,,On Approving the Journal,Passed,219,179,1,28
House,115,2,213,213,2018-05-22,"Trickett Wendler, Frank Mongiello, Jordan McLinn, and Matthew Bellina Right to Try Act",On Motion to Recommit with Instructions,Failed,187,231,0,9
House,115,2,214,214,2018-05-22,"Trickett Wendler, Frank Mongiello, Jordan McLinn, and Matthew Bellina Right to Try Act",On Passage,Passed,250,169,0,8
House,115,2,215,215,2018-05-22,FIRST STEP Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,360,59,0,8
House,115,2,216,216,2018-05-22,"Economic Growth, Regulatory Relief, and Consumer Protection Act",On Passage,Passed,258,159,0,10
House,115,2,217,217,2018-05-23,"Providing for consideration of the bill (H.R. 5515) National Defense Authorization Act for Fiscal Year 2019, and for providing for proceedings during the period from May 25, 2018, through June 4, 2018",On Ordering the Previous Question,Passed,222,189,0,16
House,115,2,218,218,2018-05-23,"Providing for consideration of the bill (H.R. 5515) National Defense Authorization Act for Fiscal Year 2019, and for providing for proceedings during the period from May 25, 2018, through June 4, 2018",On Agreeing to the Resolution,Passed,229,183,0,15
House,115,2,219,219,2018-05-23,,On Agreeing to the Amendment,Failed,62,351,0,14
House,115,2,220,220,2018-05-23,,On Agreeing to the Amendment,Failed,60,355,0,12
House,115,2,221,221,2018-05-23,,On Agreeing to the Amendment,Failed,198,217,0,12
House,115,2,222,222,2018-05-23,,On Agreeing to the Amendment,Failed,188,226,0,13
House,115,2,223,223,2018-05-23,,On Agreeing to the Amendment,Agreed to,229,183,0,15
House,115,2,224,224,2018-05-23,,On Agreeing to the Amendment,Agreed to,408,1,0,18
House,115,2,225,225,2018-05-23,,On Agreeing to the Amendment,Failed,160,252,0,15
House,115,2,226,226,2018-05-23,,On Agreeing to the Amendment,Failed,174,239,0,14
House,115,2,227,227,2018-05-23,,On Agreeing to the Amendment,Agreed to,382,30,0,15
House,115,2,228,228,2018-05-23,,On Agreeing to the Amendment,Failed,174,239,0,14
House,115,2,229,229,2018-05-24,National Defense Authorization Act FY 2019,Table the Appeal of the Ruling of the Chair,Passed,224,191,0,12
House,115,2,230,230,2018-05-24,National Defense Authorization Act FY 2019,On Passage,Passed,351,66,0,10
House,115,2,231,231,2018-06-05,"To direct the Secretary of the Interior to conduct a special resource study to determine the suitability and feasibility of establishing the birthplace of James Weldon Johnson in Jacksonville, Florida, as a unit of the National Park System",On Motion to Suspend the Rules and Pass,Passed,374,5,0,48
House,115,2,232,232,2018-06-05,Susquehanna National Heritage Area Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,373,9,0,45
House,115,2,233,233,2018-06-05,Camp Nelson Heritage National Monument Act,On Motion to Suspend the Rules and Pass,Passed,376,4,0,47
House,115,2,234,234,2018-06-06,Providing for consideration of the Senate amendment to the bill (H.R. 3249) Project Safe Neighborhoods Grant Program; providing for consideration of (H.R. 8) the Water Resources Development Act; and providing for consideration of (H.R. 5895) Energy and Water Development and Related Agencies Appropriations Act,On Ordering the Previous Question,Passed,224,176,0,27
House,115,2,235,235,2018-06-06,Providing for consideration of the Senate amendment to the bill (H.R. 3249) Project Safe Neighborhoods Grant Program; providing for consideration of (H.R. 8) the Water Resources Development Act; and providing for consideration of (H.R. 5895) Energy and Water Development and Related Agencies Appropriations Act,On Agreeing to the Resolution,Passed,223,175,0,29
House,115,2,236,236,2018-06-06,,On Approving the Journal,Passed,219,177,1,30
House,115,2,237,237,2018-06-06,Water Resources Development Act of 2018,On Motion to Recommit with Instructions,Failed,180,227,0,20
House,115,2,238,238,2018-06-06,Water Resources Development Act of 2018,On Passage,Passed,408,2,0,17
House,115,2,240,240,2018-06-07,Providing for further consideration of the bill (H.R. 5895) making appropriations for energy and water development and related agencies; and providing for consideration of the bill (H.R. 3) the Spending Cuts to Expired and Unnecessary Programs Act,On Ordering the Previous Question,Passed,227,185,0,15
House,115,2,241,241,2018-06-07,Providing for further consideration of the bill (H.R. 5895) making appropriations for energy and water development and related agencies; and providing for consideration of the bill (H.R. 3) the Spending Cuts to Expired and Unnecessary Programs Act,On Agreeing to the Resolution,Passed,225,187,0,15
House,115,2,239,239,2018-06-06,Project Safe Neighborhoods Grant Program Authorization Act of 2018,On Motion to Concur in the Senate Amendment,Passed,394,13,2,18
House,115,2,242,242,2018-06-07,,On Approving the Journal,Passed,213,197,1,16
House,115,2,243,243,2018-06-07,Spending Cuts to Expired and Unnecessary Programs Act,On Passage,Passed,210,206,0,11
House,115,2,244,244,2018-06-07,,On Agreeing to the Amendment,Failed,201,217,0,9
House,115,2,245,245,2018-06-07,,On Agreeing to the Amendment,Failed,204,214,0,9
House,115,2,246,246,2018-06-07,,On Agreeing to the Amendment,Failed,123,295,0,9
House,115,2,247,247,2018-06-07,,On Agreeing to the Amendment,Failed,177,241,0,9
House,115,2,248,248,2018-06-07,,On Agreeing to the Amendment,Failed,179,239,0,9
House,115,2,249,249,2018-06-07,,On Agreeing to the Amendment,Failed,139,276,2,10
House,115,2,250,250,2018-06-07,,On Agreeing to the Amendment,Failed,195,223,0,9
House,115,2,251,251,2018-06-07,,On Agreeing to the Amendment,Failed,155,262,0,10
House,115,2,252,252,2018-06-07,,On Agreeing to the Amendment,Failed,128,289,0,10
House,115,2,253,253,2018-06-08,,On Agreeing to the Amendment,Agreed to,212,201,0,14
House,115,2,254,254,2018-06-08,,On Agreeing to the Amendment,Agreed to,207,201,0,19
House,115,2,255,255,2018-06-08,,On Agreeing to the Amendment,Failed,195,217,0,15
House,115,2,256,256,2018-06-08,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Recommit with Instructions,Failed,187,225,0,15
House,115,2,257,257,2018-06-08,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Passage,Passed,235,179,0,13
House,115,2,258,258,2018-06-12,Comprehensive Opioid Recovery Centers Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,383,13,0,31
House,115,2,259,259,2018-06-12,Safe Disposal of Unused Medication Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,398,0,0,29
House,115,2,260,260,2018-06-12,,On Approving the Journal,Passed,224,159,1,43
House,115,2,261,261,2018-06-13,Providing for consideration of the bill (H.R. 2851) Stop the Importation and Trafficking of Synthetic Analogues Act; providing for consideration of the bill (H.R. 5735) THRIVE Act; and providing for consideration of (H.R. 5788) Securing the International Mail Against Opioids Act,On Ordering the Previous Question,Passed,230,183,0,14
House,115,2,262,262,2018-06-13,Providing for consideration of the bill (H.R. 2851) Stop the Importation and Trafficking of Synthetic Analogues Act; providing for consideration of the bill (H.R. 5735) THRIVE Act; and providing for consideration of (H.R. 5788) Securing the International Mail Against Opioids Act,On Agreeing to the Resolution,Passed,233,175,0,19
House,115,2,263,263,2018-06-13,Assisting States’ Implementation of Plans of Safe Care Act,On Motion to Suspend the Rules and Pass,Passed,406,3,0,18
House,115,2,264,264,2018-06-13,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,On Motion to Suspend the Rules and Pass,Passed,409,8,0,10
House,115,2,265,265,2018-06-14,Securing the International Mail Against Opioids Act,On Passage,Passed,353,52,0,22
House,115,2,266,266,2018-06-14,THRIVE Act,On Passage,Passed,230,173,0,24
House,115,2,267,267,2018-06-15,,On Agreeing to the Amendment,Agreed to,223,158,0,46
House,115,2,268,268,2018-06-15,Stop the Importation and Trafficking of Synthetic Analogues Act,On Passage,Passed,239,142,0,46
House,115,2,269,269,2018-06-19,Securing Opioids and Unused Narcotics with Deliberate Disposal and Packaging Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,342,13,0,72
House,115,2,270,270,2018-06-19,Stop Excessive Narcotics in our Retirement Communities Protection Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,356,3,0,68
House,115,2,271,271,2018-06-19,,On Approving the Journal,Passed,195,152,1,79
House,115,2,272,272,2018-06-20,,On Motion to Fix the Convening Time,Passed,222,184,1,20
House,115,2,273,273,2018-06-20,Providing for consideration of the bill (H.R. 6) Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act;providing for consideration of the bill (H.R. 5797) IMD CARE Act;providing for consideration of the bill (H.R. 6082) Overdose Prevention and Patient Safety Act,On Ordering the Previous Question,Passed,221,185,0,21
House,115,2,274,274,2018-06-20,Providing for consideration of the bill (H.R. 6) Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act;providing for consideration of the bill (H.R. 5797) IMD CARE Act;providing for consideration of the bill (H.R. 6082) Overdose Prevention and Patient Safety Act,On Agreeing to the Resolution,Passed,225,180,0,22
House,115,2,275,275,2018-06-20,Individuals in Medicaid Deserve Care that is Appropriate and Responsible in its Execution Act,On Motion to Recommit with Instructions,Failed,190,226,0,11
House,115,2,276,276,2018-06-20,Individuals in Medicaid Deserve Care that is Appropriate and Responsible in its Execution Act,On Passage,Passed,261,155,0,11
House,115,2,277,277,2018-06-20,Overdose Prevention and Patient Safety Act,On Motion to Recommit with Instructions,Failed,175,240,0,12
House,115,2,278,278,2018-06-20,Overdose Prevention and Patient Safety Act,On Passage,Passed,357,57,0,13
House,115,2,280,280,2018-06-21,"Providing for consideration of H.R. 4760, the Securing America’s Future Act of 2018",On Agreeing to the Resolution,Passed,226,195,0,6
House,115,2,279,279,2018-06-21,"Providing for consideration of H.R. 4760, the Securing America’s Future Act of 2018",On Ordering the Previous Question,Passed,232,190,0,5
House,115,2,281,281,2018-06-21,Securing America’s Future Act of 2018,On Motion to Recommit with Instructions,Failed,191,234,0,2
House,115,2,282,282,2018-06-21,Securing America’s Future Act of 2018,On Passage,Failed,193,231,0,3
House,115,2,283,283,2018-06-21,Agriculture and Nutrition Act of 2018,On Motion to Reconsider,Passed,233,191,0,3
House,115,2,284,284,2018-06-21,Agriculture and Nutrition Act of 2018,On Passage,Passed,213,211,0,4
House,115,2,285,285,2018-06-21,"Providing for consideration of the bill (H.R. 6136) to amend the immigration laws and provide for border security, and for other purposes",On Ordering the Previous Question,Passed,233,191,0,3
House,115,2,287,287,2018-06-22,Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act,On Motion to Recommit with Instructions,Failed,185,226,0,16
House,115,2,286,286,2018-06-21,"Providing for consideration of the bill (H.R. 6136) to amend the immigration laws and provide for border security, and for other purposes",On Agreeing to the Resolution,Passed,227,195,0,5
House,115,2,288,288,2018-06-22,Substance Use-Disorder Prevention that Promotes Opioid Recovery and Treatment for Patients and Communities Act,On Passage,Passed,396,14,0,17
House,115,2,289,289,2018-06-25,Blue Water Navy Vietnam Veterans Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,382,0,0,45
House,115,2,290,290,2018-06-25,Cooperate with Law Enforcement Agencies and Watch Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,379,4,0,44
House,115,2,291,291,2018-06-26,"Providing for consideration of the bill H.R. 6157, making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes; and the bill H.R. 2083, the Endangered Salmon and Fisheries Predation Prevention Act.",On Ordering the Previous Question,Passed,219,172,0,36
House,115,2,292,292,2018-06-26,"Providing for consideration of the bill H.R. 6157, making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes; and the bill H.R. 2083, the Endangered Salmon and Fisheries Predation Prevention Act.",On Agreeing to the Resolution,Passed,222,172,0,33
House,115,2,293,293,2018-06-26,Prevention of Private Information Dissemination Act of 2017,"On Motion to Suspend the Rules and Pass, as Amended",Passed,392,2,0,33
House,115,2,294,294,2018-06-26,Endangered Salmon and Fisheries Predation Prevention Act,On Passage,Passed,288,116,0,23
House,115,2,295,295,2018-06-26,Foreign Investment Risk Review Modernization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,400,2,0,25
House,115,2,296,296,2018-06-27,Border Security and Immigration Reform Act of 2018,On Motion to Recommit with Instructions,Failed,190,230,0,7
House,115,2,297,297,2018-06-27,Border Security and Immigration Reform Act of 2018,On Passage,Failed,121,301,0,6
House,115,2,298,298,2018-06-27,"Providing for further consideration of the bill (H.R. 6157) making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes, and providing for proceedings during the period from June 29, 2018, through July 9, 2018",On Ordering the Previous Question,Passed,231,188,0,8
House,115,2,299,299,2018-06-27,"Providing for further consideration of the bill (H.R. 6157) making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes, and providing for proceedings during the period from June 29, 2018, through July 9, 2018",On Agreeing to the Resolution,Passed,230,185,0,12
House,115,2,300,300,2018-06-27,National Defense Authorization Act FY 2019,On Motion to Instruct Conferees,Failed,188,231,0,8
House,115,2,301,301,2018-06-27,National Defense Authorization Act FY 2019,On Closing Portions of the Conference,Passed,403,15,0,9
House,115,2,302,302,2018-06-27,,On Agreeing to the Amendment,Failed,188,228,0,11
House,115,2,303,303,2018-06-27,,On Agreeing to the Amendment,Failed,175,241,0,11
House,115,2,304,304,2018-06-28,"Providing for consideration of H.Res. 970, insisting that the Department of Justice fully comply with the requests, including subpoenas, of the Permanent Select Committee on Intelligence and the subpoena issued by the Committee on the Judiciary relating to potential violations of FISA",On Ordering the Previous Question,Passed,224,186,0,17
House,115,2,305,305,2018-06-28,"Providing for consideration of H.Res. 970, insisting that the Department of Justice fully comply with the requests, including subpoenas, of the Permanent Select Committee on Intelligence and the subpoena issued by the Committee on the Judiciary relating to potential violations of FISA",On Agreeing to the Resolution,Passed,224,184,0,19
House,115,2,306,306,2018-06-28,"Insisting that the Department of Justice fully comply with the requests, including subpoenas, of the Permanent Select Committee on Intelligence and the subpoena issued by the Committee on the Judiciary relating to potential violations of FISA by personnel of the Department of Justice and related matters",On Agreeing to the Resolution,Passed,226,183,1,17
House,115,2,307,307,2018-06-28,,On Agreeing to the Amendment,Failed,116,296,0,15
House,115,2,308,308,2018-06-28,,On Agreeing to the Amendment,Failed,115,296,0,16
House,115,2,309,309,2018-06-28,,On Agreeing to the Amendment,Agreed to,252,157,0,18
House,115,2,310,310,2018-06-28,,On Agreeing to the Amendment,Failed,160,251,0,16
House,115,2,311,311,2018-06-28,,On Agreeing to the Amendment,Failed,144,267,0,16
House,115,2,312,312,2018-06-28,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Recommit with Instructions,Failed,186,224,0,17
House,115,2,313,313,2018-06-28,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",On Passage,Passed,359,49,0,19
House,115,2,314,314,2018-07-10,Housing Choice Voucher Mobility Demonstration Act,On Motion to Suspend the Rules and Pass,Passed,368,19,0,40
House,115,2,315,315,2018-07-10,Options Markets Stability Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,385,0,0,43
House,115,2,316,316,2018-07-11,Providing for consideration of the bill (H.R. 200) Strengthening Fishing Communities and Increasing Flexibility in Fisheries Management Act,On Ordering the Previous Question,Passed,225,186,0,17
House,115,2,317,317,2018-07-11,Providing for consideration of the bill (H.R. 200) Strengthening Fishing Communities and Increasing Flexibility in Fisheries Management Act,On Agreeing to the Resolution,Passed,227,184,0,17
House,115,2,318,318,2018-07-11,Providing for consideration of the bill (H.R. 50) Unfunded Mandates Information and Transparency Act and providing for consideration of the bill (H.R. 3281) Reclamation Title Transfer and Non-Federal Infrastructure Incentivization Act,On Ordering the Previous Question,Passed,228,184,0,16
House,115,2,319,319,2018-07-11,Providing for consideration of the bill (H.R. 50) Unfunded Mandates Information and Transparency Act and providing for consideration of the bill (H.R. 3281) Reclamation Title Transfer and Non-Federal Infrastructure Incentivization Act,On Agreeing to the Resolution,Passed,229,183,0,16
House,115,2,320,320,2018-07-11,Strengthening Fishing Communities and Increasing Flexibility in Fisheries Management Act,On Motion to Recommit with Instructions,Failed,187,228,0,13
House,115,2,321,321,2018-07-11,Strengthening Fishing Communities and Increasing Flexibility in Fisheries Management Act,On Passage,Passed,222,193,0,13
House,115,2,322,322,2018-07-12,"Providing for consideration of the bill (H.R. 6237) to authorize appropriations for fiscal years 2018 and 2019 for intelligence and intelligence-related activities of the United States Government, Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes",On Ordering the Previous Question,Passed,229,182,0,17
House,115,2,323,323,2018-07-12,"Providing for consideration of the bill (H.R. 6237) to authorize appropriations for fiscal years 2018 and 2019 for intelligence and intelligence-related activities of the United States Government, Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes",On Agreeing to the Resolution,Passed,235,178,0,15
House,115,2,324,324,2018-07-12,Reclamation Title Transfer and Non-Federal Infrastructure Incentivization Act,On Motion to Recommit with Instructions,Failed,187,230,0,11
House,115,2,325,325,2018-07-12,Reclamation Title Transfer and Non-Federal Infrastructure Incentivization Act,On Passage,Passed,233,184,0,11
House,115,2,326,326,2018-07-12,Matthew Young Pollard Intelligence Authorization Act for Fiscal Years 2018 and 2019,On Passage,Passed,363,54,0,11
House,115,2,327,327,2018-07-13,Unfunded Mandates Information and Transparency Act,On Motion to Recommit with Instructions,Failed,180,219,0,29
House,115,2,328,328,2018-07-13,Unfunded Mandates Information and Transparency Act,On Passage,Passed,230,168,0,30
House,115,2,329,329,2018-07-16,"To designate the facility of the United States Postal Service located at 1075 North Tustin Street in Orange, California, as the “Specialist Trevor A. Win’E Post Office",On Motion to Suspend the Rules and Pass,Passed,368,0,0,60
House,115,2,330,330,2018-07-16,"To designate the facility of the United States Postal Service located at 511 East Walnut Street in Columbia, Missouri, as the “Spc. Sterling William Wyatt Post Office Building”.",On Motion to Suspend the Rules and Pass,Passed,368,0,0,60
House,115,2,331,331,2018-07-17,"Providing for consideration of the bill (H.R. 6147) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Ordering the Previous Question,Passed,230,183,0,15
House,115,2,332,332,2018-07-17,"Providing for consideration of the bill (H.R. 6147) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Agreeing to the Resolution,Passed,229,184,0,15
House,115,2,333,333,2018-07-17,JOBS and Investor Confidence Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,406,4,0,18
House,115,2,334,334,2018-07-17,Elie Wiesel Genocide and Atrocities Prevention Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,406,5,0,17
House,115,2,335,335,2018-07-17,Protecting Diplomats from Surveillance Through Consumer Devices Act,On Motion to Suspend the Rules and Pass,Passed,412,0,0,16
House,115,2,336,336,2018-07-18,Agriculture and Nutrition Act of 2018,On Motion to Instruct Conferees,Passed,392,20,0,16
House,115,2,337,337,2018-07-18,Supporting the officers and personnel who carry out the important mission of the United States Immigration and Customs Enforcement,"On Motion to Suspend the Rules and Agree, as Amended",Passed,244,35,133,16
House,115,2,338,338,2018-07-18,"To authorize the National Emergency Medical Services Memorial Foundation to establish a commemorative work in the District of Columbia and its environs, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,414,0,0,14
House,115,2,339,339,2018-07-18,"Providing for consideration of H.Con.Res. 119, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy",On Ordering the Previous Question,Passed,226,186,0,16
House,115,2,340,340,2018-07-18,"Providing for consideration of H.Con.Res. 119, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy",On Agreeing to the Resolution,Passed,229,183,0,16
House,115,2,341,341,2018-07-18,,On Agreeing to the Amendment,Failed,172,237,1,18
House,115,2,342,342,2018-07-18,,On Agreeing to the Amendment,Failed,190,223,0,15
House,115,2,343,343,2018-07-18,,On Agreeing to the Amendment,Agreed to,217,196,0,15
House,115,2,344,344,2018-07-18,,On Agreeing to the Amendment,Failed,194,218,0,16
House,115,2,345,345,2018-07-18,,On Agreeing to the Amendment,Failed,114,297,0,17
House,115,2,346,346,2018-07-18,,On Agreeing to the Amendment,Agreed to,215,194,0,19
House,115,2,347,347,2018-07-18,,On Agreeing to the Amendment,Agreed to,215,199,0,14
House,115,2,348,348,2018-07-18,,On Agreeing to the Amendment,Agreed to,227,185,0,16
House,115,2,349,349,2018-07-18,,On Agreeing to the Amendment,Agreed to,213,202,0,13
House,115,2,350,350,2018-07-18,,On Agreeing to the Amendment,Agreed to,213,201,0,14
House,115,2,351,351,2018-07-18,,On Agreeing to the Amendment,Agreed to,213,202,0,13
House,115,2,352,352,2018-07-18,,On Agreeing to the Amendment,Failed,203,212,0,13
House,115,2,353,353,2018-07-18,,On Agreeing to the Amendment,Failed,206,209,0,13
House,115,2,354,354,2018-07-18,,On Agreeing to the Amendment,Agreed to,216,199,0,13
House,115,2,356,356,2018-07-18,,On Agreeing to the Amendment,Failed,174,240,0,14
House,115,2,355,355,2018-07-18,,On Agreeing to the Amendment,Failed,193,220,0,15
House,115,2,357,357,2018-07-18,,On Agreeing to the Amendment,Agreed to,215,199,0,14
House,115,2,359,359,2018-07-18,,On Agreeing to the Amendment,Agreed to,226,189,0,13
House,115,2,358,358,2018-07-18,,On Agreeing to the Amendment,Failed,190,224,0,14
House,115,2,360,360,2018-07-18,,On Agreeing to the Amendment,Agreed to,223,192,0,13
House,115,2,361,361,2018-07-18,,On Agreeing to the Amendment,Agreed to,231,184,0,13
House,115,2,362,362,2018-07-18,,On Agreeing to the Amendment,Failed,201,212,0,15
House,115,2,363,363,2018-07-19,Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy,On Agreeing to the Resolution,Passed,229,180,2,17
House,115,2,364,364,2018-07-19,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Recommit with Instructions,Failed,182,232,0,14
House,115,2,365,365,2018-07-19,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Passage,Passed,217,199,0,12
House,115,2,366,366,2018-07-23,National Suicide Hotline Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,379,1,0,48
House,115,2,367,367,2018-07-23,Precision Agriculture Connectivity Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,378,4,0,46
House,115,2,368,368,2018-07-24,"Providing for consideration of H.R. 6199, the Restoring Access to Medication and Modernizing Health Savings Accounts Act of 2018; providing for proceedings during the period from July 27, 2018, through September 3, 2018",On Ordering the Previous Question,Passed,224,184,0,20
House,115,2,369,369,2018-07-24,"Providing for consideration of H.R. 6199, the Restoring Access to Medication and Modernizing Health Savings Accounts Act of 2018; providing for proceedings during the period from July 27, 2018, through September 3, 2018",On Agreeing to the Resolution,Passed,229,179,0,20
House,115,2,370,370,2018-07-24,"Providing for consideration for H.R. 184, the Protect Medical Innovation Act of 2017; and H.R. 6311, the Increasing Access to Lower Premium Plans and Expanding Health Savings Accounts Act of 2018",On Ordering the Previous Question,Passed,223,188,0,17
